time="2022-11-18T18:37:46+05:30" level=info msg="# playfiles selected for load-testing: 1"
time="2022-11-18T18:37:46+05:30" level=info msg="1.     /plays/internal/short_demo/play_greenvn_post.json"
time="2022-11-18T18:37:46+05:30" level=info msg="==============================================================="
time="2022-11-18T18:37:46+05:30" level=info msg="PLAY START: play-A01-Internal-CreateAllocation-API id: A01"
time="2022-11-18T18:37:46+05:30" level=info msg="summary directory created."
time="2022-11-18T18:37:46+05:30" level=info msg="ITERATION START: 1"
time="2022-11-18T18:37:46+05:30" level=info msg="RUN START: act: act-1.001" act_api=LA_GREENVN_CREATE_ALLOCATION act_name=act-1.001 duration_in_second=180 iteration=1 play_id=A01 play_name=play-A01-Internal-CreateAllocation-API rate_per_second=40 rpm=2400 timeout_in_ms=120000 vegeta_keepalive=true
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.248583405s seq=944 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.244562844s seq=945 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=246.829312ms seq=1345 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.244244033s seq=946 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.244939877s seq=947 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.243464345s seq=948 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.241160647s seq=949 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=245.547534ms seq=1349 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.242439602s seq=950 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.246369351s seq=951 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=3.280852707s seq=1230 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.245629546s seq=952 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.244624589s seq=953 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=3.275743178s seq=1232 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.241268735s seq=954 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.243617748s seq=955 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.246938016s seq=956 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.245844556s seq=957 status_code=504
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=1.274161534s seq=1316 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=3.287548234s seq=1236 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="502 Bad Gateway" latency=243.054828ms seq=1358 status_code=502
time="2022-11-18T18:38:20+05:30" level=error msg="504 Gateway Time-out" latency=10.243453194s seq=958 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.248654554s seq=959 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=1.264251574s seq=1319 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.250258359s seq=960 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243712798s seq=961 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=246.30106ms seq=1361 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=244.227574ms seq=1362 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.246833219s seq=962 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.246420209s seq=963 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=241.175048ms seq=1364 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.246842088s seq=964 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=3.966782872s seq=1216 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=243.703874ms seq=1365 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.245894627s seq=965 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.242193741s seq=966 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=246.896556ms seq=1367 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.250307422s seq=967 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.244337215s seq=968 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.242801591s seq=969 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243829581s seq=970 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.241163839s seq=971 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.241554704s seq=972 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.249717395s seq=973 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.24318902s seq=974 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.246157926s seq=975 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.245686329s seq=976 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243783825s seq=977 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243975141s seq=979 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243659631s seq=980 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.244193732s seq=981 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.245202077s seq=982 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243274463s seq=983 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.242395135s seq=984 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=243.642933ms seq=1384 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.241955794s seq=985 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.245898357s seq=986 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.248344111s seq=987 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=1.27809036s seq=1346 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243135661s seq=988 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.246850446s seq=989 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=242.772101ms seq=1390 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.243947253s seq=990 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=245.028008ms seq=1391 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.246642578s seq=991 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.242039941s seq=992 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=244.491637ms seq=1392 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=1.275754429s seq=1351 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.244134773s seq=993 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.245439427s seq=994 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.242508363s seq=995 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.244104554s seq=996 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=245.463132ms seq=1396 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=3.270780816s seq=1275 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=1.248709452s seq=1356 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=243.755487ms seq=1397 status_code=502
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.245303657s seq=997 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="504 Gateway Time-out" latency=10.242565855s seq=998 status_code=504
time="2022-11-18T18:38:21+05:30" level=error msg="502 Bad Gateway" latency=243.447342ms seq=1398 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=1.272778637s seq=1357 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.242205365s seq=999 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.247668873s seq=1000 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=1.262859679s seq=1360 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.243988891s seq=1001 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.245678045s seq=1002 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.242489138s seq=1003 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.244527415s seq=1005 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.247310239s seq=1006 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.242939169s seq=1007 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=245.551201ms seq=1407 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.244962062s seq=1008 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.241754161s seq=1009 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.246502065s seq=1010 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.244807452s seq=1011 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.248603894s seq=1012 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.240449635s seq=1013 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.247366653s seq=1014 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.246412775s seq=1015 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.243280719s seq=1016 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.245289082s seq=1017 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.242689699s seq=1018 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.243416575s seq=1019 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.244561082s seq=1020 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="504 Gateway Time-out" latency=10.244860738s seq=1021 status_code=504
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=3.278053772s seq=1303 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=7.40492797s seq=1140 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=7.532463705s seq=1138 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=1.273156497s seq=1389 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=1.254441797s seq=1393 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=1.276106823s seq=1394 status_code=502
time="2022-11-18T18:38:22+05:30" level=error msg="502 Bad Gateway" latency=7.509644439s seq=1146 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=7.435733209s seq=1152 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=1.2525955s seq=1400 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=3.268977729s seq=1320 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=1.249863566s seq=1402 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=247.247587ms seq=1443 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=245.612435ms seq=1448 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=1.247122987s seq=1408 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=243.669346ms seq=1469 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=242.469981ms seq=1470 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=7.528334727s seq=1179 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=1.252865201s seq=1432 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=3.273483255s seq=1353 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=243.880084ms seq=1476 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=1.248085819s seq=1436 status_code=502
time="2022-11-18T18:38:23+05:30" level=error msg="502 Bad Gateway" latency=7.536746993s seq=1186 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=1.246699243s seq=1440 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=7.385319955s seq=1195 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=245.503919ms seq=1481 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=1.262648729s seq=1442 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=1.279037496s seq=1445 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=1.243735797s seq=1449 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=248.336127ms seq=1504 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=3.274787279s seq=1385 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=7.375146334s seq=1223 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=7.351403014s seq=1224 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=245.673031ms seq=1509 status_code=502
time="2022-11-18T18:38:24+05:30" level=error msg="502 Bad Gateway" latency=246.339397ms seq=1514 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=7.505484189s seq=1228 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=3.263147949s seq=1399 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=246.352188ms seq=1520 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=1.275513133s seq=1479 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=3.293007356s seq=1401 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=244.591626ms seq=1523 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=1.24673136s seq=1484 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.245294296s seq=1125 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=1.250402019s seq=1489 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.246395565s seq=1132 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.247282726s seq=1133 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.248138348s seq=1134 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.246305947s seq=1135 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.244905631s seq=1139 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.24809806s seq=1141 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.244553206s seq=1142 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.246648313s seq=1143 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.245233764s seq=1144 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.242161685s seq=1145 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=246.655447ms seq=1545 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=247.008813ms seq=1547 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=245.246027ms seq=1550 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.245857195s seq=1150 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=1.277514526s seq=1511 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=246.965474ms seq=1553 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.244503951s seq=1154 status_code=504
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=3.290785731s seq=1433 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=246.416953ms seq=1555 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="502 Bad Gateway" latency=1.261188556s seq=1515 status_code=502
time="2022-11-18T18:38:25+05:30" level=error msg="504 Gateway Time-out" latency=10.239862082s seq=1156 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.248174574s seq=1518 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.238886683s seq=1159 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.255989463s seq=1519 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244010645s seq=1160 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=245.186347ms seq=1561 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.243906031s seq=1165 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.265797224s seq=1525 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.246025997s seq=1527 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.2462193s seq=1167 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.24451365s seq=1168 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.260645751s seq=1529 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.247989439s seq=1170 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.245402486s seq=1172 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.246492399s seq=1173 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244287164s seq=1174 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244702382s seq=1175 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.241794966s seq=1176 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244582132s seq=1177 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244970226s seq=1178 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244796805s seq=1180 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.243686673s seq=1181 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244165748s seq=1182 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=7.318431445s seq=1300 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.243964993s seq=1183 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.246864646s seq=1184 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=3.271877214s seq=1464 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.248505688s seq=1185 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=244.809275ms seq=1587 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.244523816s seq=1187 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.242237981s seq=1188 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.245183073s seq=1189 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=246.13384ms seq=1589 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.247011407s seq=1552 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=7.424521924s seq=1306 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=7.450346015s seq=1305 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="504 Gateway Time-out" latency=10.242544199s seq=1197 status_code=504
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=1.251325568s seq=1557 status_code=502
time="2022-11-18T18:38:26+05:30" level=error msg="502 Bad Gateway" latency=242.900559ms seq=1598 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=1.252189587s seq=1558 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=247.315888ms seq=1599 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.244387863s seq=1200 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=246.178625ms seq=1601 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.247393536s seq=1204 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.245160895s seq=1206 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=242.418309ms seq=1607 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.243511645s seq=1208 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.247451944s seq=1209 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.244481584s seq=1210 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.248568767s seq=1211 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.24530119s seq=1212 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.247515388s seq=1213 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=3.287746581s seq=1492 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.244202042s seq=1214 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.243743299s seq=1215 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.243209035s seq=1218 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.243150257s seq=1219 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.243438172s seq=1220 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.243974516s seq=1221 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.242634377s seq=1222 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=7.369734523s seq=1339 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=7.520332063s seq=1333 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=3.284248732s seq=1505 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=244.170876ms seq=1630 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="504 Gateway Time-out" latency=10.24462115s seq=1231 status_code=504
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=7.52142054s seq=1340 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=7.499516298s seq=1341 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=244.896184ms seq=1634 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=7.29858417s seq=1352 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=7.348318654s seq=1350 status_code=502
time="2022-11-18T18:38:27+05:30" level=error msg="502 Bad Gateway" latency=1.267854874s seq=1594 status_code=502
time="2022-11-18T18:38:28+05:30" level=error msg="502 Bad Gateway" latency=244.388639ms seq=1640 status_code=502
time="2022-11-18T18:38:28+05:30" level=error msg="502 Bad Gateway" latency=247.127231ms seq=1641 status_code=502
time="2022-11-18T18:38:28+05:30" level=error msg="504 Gateway Time-out" latency=10.245766633s seq=1244 status_code=504
